,Unnamed: 0,conservation_label,url,title,content,summary,explanation,expl_revised
0,215,1,https://aristeguinoticias.com/0203/mundo/colombia-trasladara-hipopotamos-de-pablo-escobar-a-mexico-video/,Colombia trasladará hipopótamos de Pablo Escobar a México | Video,"Un grupo de 70 hipopótamos serán trasladados desde Colombia hacia santuarios naturales de la India y de México, informó el gobernador del departamento de Antioquia, Aníbal Gaviria Correa.
 
 Primeramente cuatro mamíferos fueron importados en 1981 a Colombia por el narcotraficante Pablo Escobar, pero quedaron libres en Antioquia tras su muerte en 1993 y, actualmente, son unos 70 ejemplares que ponen en riesgo a especies nativas.
 
 “Los hipopótamos llegaron a Antioquia como parte del estrafalario capricho de los narcotraficantes. No era su territorio ni su ambiente natural, pero se adaptaron”.
 
 Te podría interesar > Declaran en Colombia ‘especie invasora’ a hipopótamos de Pablo Escobar
 
 En marzo del año pasado el Ministerio de Medioambiente de Colombia declaró al hipopótamo como especie exótica invasora del país. 
 
 Aníbal Gaviria indicó a través de su cuenta de Twitter que la Fundación Internacional Ostok Sanctuary manifestó su interés de trasladar los 70 ejemplares a la India y a México. En un inicio se propuso “eliminar” a los mamíferos, pero el gobierno local se impuso.
 
 Te podría interesar > Colombia declara al hipopótamo como especie invasora
 
 El mandatario local detalló que 60 ejemplares serán llevados a la India y los 10 restantes, a México. “Harán un viaje fantástico hacia nuevos hogares”, celebró.
 
 Pablo Escobar importó de un zoológico estadounidense a tres hembras y un macho como parte de su colección privada de la Hacienda Nápoles, que luego escaparon de su confinamiento dispersándose por su propia cuenta.
 
 La Fundación Internacional Ostok Sanctuary ha manifestado su interés de traslocar un grupo de 70 hipopótamos de Puerto Triunfo a santuarios naturales de la India y de México. Porque SOMOS AMIGOSDELOSANIMALES, en nuestro gobierno venimos acompañando el proceso. PRIMERO LA VIDA pic.twitter.com/bnGUb3BF8U
 
  Aníbal Gaviria Correa (@anibalgaviria) March 2, 2023","Un grupo de 70 hipopótamos que fueron introducidos en Colombia por Pablo Escobar serán trasladados a santuarios naturales en la India y México. Los hipopótamos, considerados una especie invasora, quedaron libres en Antioquia después de la muerte del narcotraficante y representan una amenaza para las especies nativas. La Fundación Internacional Ostok Sanctuary se ha mostrado interesada en llevar a cabo este traslado para preservar la vida de estos animales.","This article could be relevant, because introduced Hippos pose an environmental threat in Colombia, but  it is not related directly to conservation","This article talks about a group of hippos that were brought to Colombia by Pablo Escobar, and whose descendants are now being transferred to India and Mexico as they allegedly put native species at risk. This is related to wildlife conservation."
1,128,0,https://www.eluniversal.com.co/economica/iva-del-19-en-servicios-de-alojamiento-FG7697061,El IVA del 19% se vuelve a ‘alojar’ en la hotelería,"A partir del 1 de enero de 2023 la prestación de servicios de alojamiento y hospedaje vuelve a tener una tarifa del IVA del 19% con motivo de la reforma tributaria. (Lea aquí: Reforma tributaria: Dos impuestos trasnochan a los hoteleros).
 Frente a la entrada en vigencia de la Ley 2277 del 13 de diciembre de 2022, la Asociación Hotelera y Turística de Colombia (Cotelco) recordó lo siguiente:
 - La tarifa de IVA exento actual tenía carácter transitorio y aplicará hasta el 31 de diciembre de 2022.
 - El IVA que empezará a regir desde el 1 de enero de 2023, por el servicio de alojamiento y hospedaje es del 19% que es la tarifa general. Lo anterior solo tiene 2 excepciones: Se mantiene el IVA exento en los servicios turísticos originados en paquetes vendidos por las agencias operadoras y hoteles inscritos en el Registro Nacional de Turismo (RNT) para ser utilizados en el territorio nacional por los residentes en el exterior, que ingresen a este con fines de cultura u otros eventos, o tratamiento médico, en virtud a lo dispuesto en el artículo 481 del Estatuto Tributario, modificado por el artículo 55 de la Ley 1607 de 2012. Es importante tener en cuenta que para aplicarlo se debe cumplir con lo reglamentado por el decreto 297 de 2016 el cual puede ser consultado con el siguiente nombre: decreto 297 de 2016.
 Recomendaciones
 Cotelco insiste a los hoteleros sobre la importancia de recordarle a los clientes que quieran la aplicación de este beneficio- el de los residentes en el exterior- que deben acreditarle al establecimiento de alojamiento y hospedaje la calidad de NO RESIDENTE la cual se hace con la inclusión de alguno de los sellos de turismo o visa de turismo en los casos de los países a los cuales Colombia les exige tal documento.
 Precisa el gremio que el beneficio no aplica persé por ser extranjero, tiene que tener la calidad de NO RESIDENTE EN COLOMBIA .
 Se mantiene el IVA Excluido para los servicios de hotelería y turismo que sean prestados en los municipios que integran las siguientes zonas de régimen aduanero especial: a. Zona de régimen aduanero especial de Urabá, Tumaco y Guapi. b. Zona de régimen aduanero especial de Inírida, Puerto Carreño, La Primavera y Cumaribo. c. Zona de régimen aduanero especial de Maicao, Uribía y Manaure lo anterior de conformidad con lo dispuesto en el artículo 476 numeral 26 del estatuto tributario.
 Se mantiene el IVA excluido en el departamento Archipiélago de San Andrés, Providencia y Santa Catalina: Lo anterior de conformidad con lo dispuesto en el artículo 22 de la ley 47 de 1993. Dentro de esos servicios clasifican los de alojamiento u hospedaje y turismo. (Lea aquí: IVA prende alarmas en la hotelería).
 Casos especiales
 Pero ¿Cómo se debe facturar el IVA en los casos en qué los servicios se presten o paguen
 en días del año 2022 y que tengan fechas de disfrute del servicio en 2023?. Según lo explicado por Cotelco, la regla general es que el servicio de alojamiento y hospedaje se factura es por causación
 (prestación efectiva del servicio) por lo tanto si es esta la aplicada siempre se deberá cobrar la tarifa del IVA que esté vigente para la fecha de realización del servicio. Ahora bien, si la prestación del servicio se genera en días del 2022 y otros del 2023 deberá la facturación reflejar lo siguiente:
  Hasta el 31 de diciembre del 2022. IVA EXENTO.
  Desde el 1 de enero del 2023 Tarifa general del 19% salvo las excepciones arriba indicadas.","A partir del 1 de enero de 2023, los servicios de alojamiento y hospedaje en Colombia estarán sujetos a una tarifa del Impuesto al Valor Agregado (IVA) del 19% debido a una reforma tributaria. Sin embargo, hay dos excepciones: se mantiene el IVA exento para servicios turísticos incluidos en paquetes vendidos por agencias operadoras y para hoteles registrados en el Registro Nacional de Turismo (RNT) utilizados por residentes en el exterior que ingresen al país con fines culturales, eventos, tratamiento médico, según lo establecido en el Estatuto Tributario y la Ley 1607 de 2012. Además, se conserva la exclusión del IVA para los servicios de hotelería y turismo prestados en ciertas zonas de régimen aduanero especial y en el Archipiélago de San Andrés, Providencia y Santa Catalina, de acuerdo con la ley.  Cotelco, la Asociación Hotelera y Turística de Colombia, hace hincapié en la importancia de recordar a los clientes extranjeros que deseen beneficiarse de esta exención que deben demostrar su condición de NO RESIDENTE en el país, mediante sellos de turismo o visas de turismo requeridos por Colombia. También se aclara que el beneficio no se aplica automáticamente por ser extranjero, sino que se debe tener la calidad de NO RESIDENTE EN COLOMBIA.  En cuanto a la facturación del IVA en casos en los que los servicios se presten o paguen en días del año 2022 pero se disfruten en 2023, Cotelco explica que, por regla general, el servicio de alojamiento y hospedaje se factura por causación (prestación efectiva del servicio). Por lo tanto, se debe cobrar la tarifa de IVA vigente en la fecha en que se presta el servicio, ya sea en el 2022 o en el 2023, reflejando en la factura si está exento de IVA hasta el 31 de diciembre de 2022 o si aplica la tarifa general del 19% a partir del 1 de enero de 2023, según las excepciones mencionadas anteriormente.",This article is not relevant because it does not address any environmental issues in Colombia,This article talks about a tax reform that sets the VAT rate or accomodation and lodging services at 19%. This is not related to conservation.
2,15,0,https://www.lanacion.com.ar/agencias/mercados-colombianos-mejoran-por-menor-incertidumbre-local-nid06032023/,mercados colombianos mejoran por menor incertidumbre local,"(Actualiza con contexto y comentarios de analista)
 BOGOTÁ, 6 mar (Reuters) -
 Los mercados cambiario, accionario y de deuda de Colombia se
 valorizaban el lunes, por una menor incertidumbre local debido a
 que los agentes esperan ahora reformas económicas menos
 agresivas que lo esperado inicialmente luego de recientes
 traspiés en el Gobierno del presidente Gustavo Petro.
 El peso colombiano finalizó con alza de un
 1,71% a 4.704,60 unidades por dólar, el nivel más fuerte frente
 al dólar desde el 3 de febrero y en su cuarta sesión de
 ganancias.
 En el mercado secundario de deuda pública interna, los
 referenciados títulos TES con vencimiento en mayo del 2042 se
 valorizaban a un rendimiento de 12,502%, frente al cierre del
 viernes, de 12,864%.
 Los mercados reaccionaban a una decisión del Consejo de
 Estado a finales de la semana pasada, que suspendió un decreto
 que habilitaba a Petro para regular los servicios públicos de
 agua, saneamiento básico, energía y gas, al considerar que eso
 es competencia legal de las comisiones de regulación y que no es
 constitucional que el mandatario asuma esas funciones.
 La decisión de Petro había despertado preocupaciones de
 los inversores e incluso de la calificadora de riesgos Moody's.
 Días antes del anuncio de la corte, Petro remplazó a
 tres de sus ministros, incluido un fuerte crítico de una
 polémica reforma al sistema de salud que el mandatario presentó
 ante el Congreso.
 En opinión de analistas, las decisiones podrían minar el
 apoyo del mandatario de izquierda para esa y otras reformas que
 proyecta.
 En el más reciente hecho, la Fiscalía General anunció
 que investigará presuntos actos de corrupción del hijo mayor y
 del hermano de Petro, implicados en un escándalo por
 supuestamente haber recibido dinero de acusados narcotraficante
 para beneficiarse de una política de paz.
 ""Las decisiones de la rama judicial reciente, la salida
 de ministros y la pérdida de favorabilidad del Gobierno en las
 últimas encuestas han llevado al mercado a pensar en un
 escenario menos pesimista en materia de reformas"", explicó en un
 reporte el Banco de Bogotá.
 ""Justamente, ha dado paso a sobreponderar los activos
 locales, en algunos casos, que además se encuentran en niveles
 de entrada favorables, como es el caso de la renta fija"",
 agregó.
 Por su parte, el Credit Default Swap (CDS) o permutas de
 incumplimiento crediticio de Colombia a cinco años bajaba 10
 puntos básicos (bps) a 258 bps, contra el viernes.
 En la bolsa, el índice accionario MSCI COLCAP
 subía un 1,08% a 1.227,63 puntos.
 (Reporte de Nelson Bocanegra)
 ReutersConocé The Trust Project","Los mercados cambiario, accionario y de deuda de Colombia experimentaron una valorización el lunes debido a una disminución de la incertidumbre local. Esto se debe a la expectativa de reformas económicas menos agresivas por parte del gobierno del presidente Gustavo Petro, luego de recientes contratiempos. El peso colombiano alcanzó su nivel más fuerte frente al dólar desde febrero, mientras que los títulos de deuda pública interna también se valorizaron. La decisión del Consejo de Estado de suspender un decreto que otorgaba poderes regulatorios a Petro sobre servicios públicos generó una reacción positiva en los mercados.",This article is not relevant because it does not address any environmental issues in Colombia,The article talks about an improvement in Colombia's markets as uncertainty has decreased due to there being an expectation of less aggressive economic reforms than previously suspected. This is not related to conservation.
3,209,1,https://www.lanacion.com.ar/el-mundo/colombia-busca-librarse-de-los-miticos-hipopotamos-de-pablo-escobar-quieren-enviarlos-a-otros-paises-nid03032023/,Colombia busca librarse de los míticos hipopótamos de Pablo Escobar: quieren enviarlos a otros países,"BOGOTÁ.- Quien fuera en su momento el criminal más poderoso del continente, el capo Pablo Escobar, dejó un insólito legado que las autoridades colombianas todavía no terminan de resolver: sus míticos hipopótamos.
 
 Ahora el gobierno de Gustavo Petro se propone emprender una tarea sin precedentes al intentar trasladar hacia la India y México al menos 70 hipopótamos que habitan en los alrededores de la Hacienda Nápoles, que perteneció a Escobar, para controlar su desbordada población.
 
 Los hipopótamos que hoy habitan en Colombia, tan lejos de su natal África, son descendientes de las cuatro crías que el narcotraficante Escobar llevó hasta su zoológico privado en la década de 1980. Con la muerte del capo en 1993, la hacienda se convirtió años después en un atractivo turístico y se dedicó a conservar las especies.
 
 Sin embargo, la situación se salió de control y, en 2022, como en los tiempos en que las autoridades luchaban contra el narcotráfico que lideraba su dueño, el gobierno declaró a los hipopótamos de Escobar una especie exótica invasora para luego definir medidas de prevención, control y manejo de la especie.
 
 Los hipopótamos, territoriales y de hasta tres toneladas, se extendieron mucho más allá de la Hacienda Nápoles -ubicada a 200 kilómetros de Bogotá- por el río Magdalena. Las autoridades calculan que hay aproximadamente 130 ejemplares y, dada su capacidad reproductiva y ausencia de depredador natural, podrían llegar a ser 400 en ocho años.
 
 El plan para llevarlos a la India y México se vino consolidando desde hace más de un año, según dijo Lina Marcela de los Ríos Morales, gerente de Protección y Bienestar Animal de la secretaría de Ambiente de Antioquia.
 
 Primero deben capturarlos atrayéndolos con comida y luego llevar cada individuo en un guacal una especie de contenedor de hierro para ser trasladados en camiones por tierra en un trayecto de 150 kilómetros hasta el aeropuerto internacional José María Córdova, de Río Negro, desde donde partirían hacia los dos destinos previstos.
 
 Es posible; nosotros ya tenemos experiencia reubicando hipopótamos en zoológicos a nivel nacional, dijo David Echeverri López, vocero de Cornare, la autoridad ambiental de la zona que se encargaría de hacer el proceso.
 
 Uno de los mayores problemas que tiene el traslado es el elevado costo de la operación. El plan consiste en enviar 60 hipopótamos al Greens Zoological Rescue and Rehabilitation Centre en Gujarat, India, que asumiría el costo de los contenedores y el traslado.
 
 Otros diez ejemplares irían a zoológicos y santuarios de México como el Ostok, ubicado en Sinaloa. Trabajamos con Ernesto Zazueta que es el presidente de santuarios y zoológicos de México, que es quien tiene enlace con diferentes países y manejan ellos sus rescates, dijo De los Ríos Morales.
 
 Dadas las proporciones de cada hipopótamo, intentarán capturar ejemplares jóvenesque todavía no hayan llegado al peso máximo de su edad adulta para lograr enviar en cada avión 30 individuos. Aún están en trámite los permisos que debe conceder el Ministerio de Ambiente en Colombia para iniciar el proceso. La meta es trasladarlos este año.
 
 Por el momento, no planean trasladar a los hipopótamos que están dentro de la Hacienda Nápoles porque ya están en un ambiente controlado, y la prioridad son los individuos que colonizaron las tierras aledañas poniendo en riesgo los ecosistemas nativos colombianos. Aníbal Gaviria, gobernador Antioquia, departamento donde viven los hipopótamos, dijo esta semana frente a diputados que el plan tiene un contenido ambiental, pero también de defensa y protección de los animales y la población civil.
 
 Su traslado serviría para ayudar a controlar la población, pero dando un trato y vida digna en un lugar apropiado para ellos, sin recurrir a medidas extremas como lo han requerido algunos al ser declarados especie invasora, que es el exterminio, dijo De los Ríos Morales. Ecuador, Filipinas y Botswana también habrían manifestado su voluntad de trasladar a sus países hipopótamos.
 
 Agencia AP y El Tiempo/GDA
 
 LA NACIONConocé The Trust Project","El gobierno de Gustavo Petro en Colombia tiene la intención de trasladar al menos 70 hipopótamos de los alrededores de la Hacienda Nápoles, que perteneció al narcotraficante Pablo Escobar, hacia la India y México para controlar su desbordada población. Estos hipopótamos son descendientes de los que Escobar llevó a su zoológico privado en la década de 1980. Las autoridades consideran a los hipopótamos de Escobar como una especie exótica invasora y buscan medidas de prevención y control. El traslado requerirá capturar a los hipopótamos y transportarlos en camiones hasta el aeropuerto internacional José María Córdova, desde donde serían enviados a sus destinos.","This article could be relevant, because introduced Hippos pose an environmental threat in Colombia, but  it is not related directly to conservation","This article talks about a group of hippos that were brought to Colombia by Pablo Escobar, and whose descendants are now being transferred to India and Mexico as they allegedly put native species at risk. This is related to wildlife conservation."
4,239,1,https://blogs.elespectador.com/medio-ambiente/el-bosque-es-vida-iri-colombia/iri-colombia-trabaja-ampliar-red-aliados,IRI-Colombia trabaja para ampliar su red de aliados,"Con el objetivo de consolidar una agenda de diálogo entre IRI y el sector empresarial, IRI-Colombia se reunió el 30 de enero con directivas de la Cámara de Comercio de Bogotá para explorar la creación de una alianza con esta institución, encaminada a realizar actividades que contribuyan a detener la deforestación y restaurar la Amazonia.
 Durante la reunión, el equipo nacional explicó la misión de la Iniciativa, presentó el plan de acción de incidencia política e invitó a la Cámara a sumarse como una aliada importante para sensibilizar a todo el sector empresarial y comercial sobre la protección de los bosques y los derechos de los pueblos indígenas. La protección de la Amazonia no es exclusiva de quienes viven en esta región, sino una responsabilidad de todos porque de ella dependemos para revertir los efectos del cambio climático, conservar el agua y preservar la calidad del oxígeno, señaló Blanca Lucía Echeverry, coordinadora nacional de IRI-Colombia.
 El vicepresidente de Fortalecimiento, Juan David Castaño nombró al doctor Daniel Ibarra, coordinador de Sostenibilidad para liderar, junto con IRI-Colombia, la construcción de un plan de trabajo conjunto, orientado a sensibilizar a todos sus asociados sobre la importancia de los bosques tropicales y la urgencia de hacer frente a la crisis de la deforestación, y a que se comprometan con su protección y con la defensa de los derechos de los pueblos indígenas.
 La Cámara de Comercio de Bogotá es una organización privada con casi 150 años de existencia, cuyo principal objetivo es fomentar la creación de empresas. Se encarga de administrar los registros mercantiles de las empresas creadas en Bogotá y en otros 19 municipios del departamento de Cundinamarca y, en la actualidad, cuenta con 12.310 empresas asociadas.","Con el propósito de establecer una agenda de diálogo entre IRI y el sector empresarial, IRI-Colombia se reunió con directivos de la Cámara de Comercio de Bogotá con el fin de explorar una alianza para realizar actividades que contribuyan a detener la deforestación y restaurar la Amazonia. Durante la reunión, se presentó la misión de la Iniciativa y se invitó a la Cámara a sumarse como aliada para sensibilizar al sector empresarial sobre la protección de los bosques y los derechos de los pueblos indígenas. Se designó al coordinador de Sostenibilidad, el doctor Daniel Ibarra, para liderar la construcción de un plan de trabajo conjunto que promueva la importancia de los bosques tropicales y la urgencia de enfrentar la crisis de la deforestación.",This article is relevant because it addresses etrategies to curb deforestation and restore areas in the Amazon,This article addresses strategies to curb deforestation and restore areas in the Amazon through a collaboration between IRI-Colombia with the Bogota Chamber of Commerce. It is thus relevant to conservation.
5,235,1,https://www.eluniversal.com.co/suplementos/facetas/la-pesca-indiscriminada-en-el-caribe-esta-ahogando-a-los-peces-EI7921161,La pesca indiscriminada en el Caribe está ahogando a los peces,"Las zonas de pesca del Caribe colombiano son explotadas de manera irresponsable, lo que pone en peligro las poblaciones de peces y la subsistencia de comunidades locales que dependen de este recurso para su economía y alimentación, pese a los esfuerzos del Gobierno y la industria por implementar prácticas sostenibles. Lea: En Cartagena buscan que se revoque la prohibición de la pesca deportiva
 La sobrepesca y la falta de regulaciones adecuadas están dejando un impacto negativo en la región que requiere de medidas urgentes para proteger sus ecosistemas y asegurar un futuro sostenible para las comunidades costeras, dice a EFE el coordinador de programas de la Fundación MarViva, Juan Manuel Díaz, quien indica que el Caribe está sobrepescado y en las últimas.
 Si uno mira las estadísticas de cuánto pescado se saca anualmente en el Caribe es terrible, menciona Díaz, y agrega que la miseria del pescador artesanal en esa zona del país es fuerte, ya que la pesca indiscriminada está amenazando su sustento y tienen que luchar a diario para sobrevivir en medio de condiciones económicas y ambientales adversas.
 COLOMBIA, SOBREEXPLOTADA
 En su Informe sobre Pesca 2022, la Organización para la Cooperación y el Desarrollo Económicos (OCDE) indica que Colombia tiene, de 32 países analizados, la mayor proporción de poblaciones de peces que no cumplen con los estándares de sostenibilidad.
 Según el documento, en Colombia se evaluaron 29 reservas de diferentes especies de peces o mariscos y se concluyó que más de la mitad no gozaban de buena salud.
 Por su parte, la Autoridad Nacional de Acuicultura y Pesca (Aunap), encargada de ejecutar la política del sector en Colombia, explica a EFE que estos estudios le permiten al país evaluar y generar las debidas acciones de mejora en la industria pesquera, entendiendo también sus capacidades y niveles de desarrollo. Lea: La resistencia de los pescadores de Pasacaballos
 Estamos comprometidos con la acuicultura y la pesca responsable, razón por la que venimos desarrollando diferentes acciones que permiten un aprovechamiento sostenible de los recursos pesqueros del país, detalla la Aunap.
 Sin embargo, la Fundación MarViva, con sedes operativas en Costa Rica, Panamá y Colombia que buscan la protección del mar y la costa, denuncia que los enfoques de la Aunap se han ido hacia el aumento del esfuerzo pesquero, lo que significa más lanchas, redes y pescadores.
