,Unnamed: 0,conservation_label,url,title,content,summary,explanation,expl_revised
 Piensan que eso va a traer más pescado y llega un punto en el que no ocurre, señala Díaz, quien añade que por más que se siga aumentando el esfuerzo pesquero, llega un momento en que no pescan nada.
 El informe de la OCDE se fija en la gestión pesquera de los gobiernos y señala que casos como el de China, que tienen demasiadas subvenciones a la pesca, están ocurriendo en el país: Eso se llama incentivos perversos, porque se está incentivando a que capturen más (peces) sin tener conocimiento de cómo están los stocks en Colombia, considera Díaz.
 LA OTRA CARA DE LA PESCA
 Bahía Solano, una zona afectada por el conflicto armado en el Pacífico colombiano, se ha convertido, según MarViva, en un modelo de pesca sostenible con prácticas responsables por parte de sus pescadores, lo que le ha permitido a la comunidad local preservar sus recursos marinos y mejorar su calidad de vida.
 Nos hemos dedicado a realizar una pesca responsable y sostenible, apunta el propietario de Pesquera La Merluza, Jorge Iván Chica, y agrega que el principal objetivo de los pescadores es garantizar que la pesca cumpla todas las normas de sostenibilidad para que los peces gocen de buena salud y así los nuevos pescadores y las futuras generaciones puedan seguir viviendo de esto.
 Todo comenzó con un colapso en 2006 porque estaban utilizando toda clase de artes de pesca nocivas para las especies.
 Nos estábamos haciendo daño a nosotros y al medioambiente, dice el propietario de esta pesquera. Le propusimos al Gobierno sacar todos los trasmallos, equipos y artes de pesca nocivos, al mismo tiempo que le exigieron una zona de pesca bajo ley.
 Fue así como en 2008 la resolución temporal 2650 declaró la zona exclusiva de pesca artesanal (ZEPA) en el norte del departamento del Chocó, declarada permanente en 2013 y al mismo tiempo se le extendió a los límites con Panamá y el Parque Nacional Utría.
 Todo pescado debe pasar por la talla media de madurez y debe ser capturado con línea de mano anzuelo en la ZEPA por pescadores artesanales de la región, afirma Chica, y concluye que en Bahía Solano se ha hecho una sensibilización con los pescadores, los dueños de las pesqueras y los habitantes con el fin de preservar y conservar.","Las zonas de pesca del Caribe colombiano están siendo explotadas de manera irresponsable, lo que amenaza las poblaciones de peces y la subsistencia de las comunidades locales. Aunque se han implementado esfuerzos por parte del Gobierno y la industria para promover prácticas sostenibles, la sobrepesca y la falta de regulaciones adecuadas continúan afectando negativamente la región. Según un informe de la OCDE, Colombia tiene la mayor proporción de poblaciones de peces que no cumplen con los estándares de sostenibilidad, lo que resalta la necesidad de tomar medidas urgentes para proteger los ecosistemas y garantizar un futuro sostenible para las comunidades costeras. Por otro lado, la zona de Bahía Solano en el Pacífico colombiano se ha convertido en un modelo de pesca sostenible, donde los pescadores han adoptado prácticas responsables que les permiten preservar los recursos marinos y mejorar su calidad de vida.",This article is relevant becuse it talks about potential threats to fisheries in the Colombian Caribbean,This article talks about the dangers of overfishing in the Colombian Caribbean which endangers local fish population and also the subsistence of local communities that depend on this resource. This is relevant to conservation.
6,20,1,https://www.eluniversal.com.co/colombia/el-ultimatum-de-los-indigenas-arhuacos-al-presidente-gustavo-petro-XL7638752,El ultimátum de los indígenas arhuacos al presidente Gustavo Petro,"La comunidad indígena Arhuaca se movilizó desde la Sierra Nevada hasta Valledupar con el fin de adelantar una protesta contra el gobierno del presidente Gustavo Petro, y varios de sus miembros aseguraron que si no les atiende, bloquearán vías. Lea: Se sienten engañados en su dignidad: Gustavo Petro sobre comunidad Embera
 Esta es la primera vez, en lo que va de corrido del gobierno de Gustavo Petro, que un sector de los indígenas le realiza una protesta de este tipo por considerar que las banderas del cambio que enarbola no los identifica y porque no ha dado solución a sus problemas.
 Al caer la noche del martes, más de 4.000 nativos ya habían llegado a la capital del Cesar.
 Norey Quigua Izquierdo, vocero de la comunidad, dijo: El pueblo arhuaco se moviliza porque a más de siete meses de haber elegido nuestro cabildo gobernador, el gobierno se niega a expedir el respectivo registro, lo cual es como si en Colombia hubiéramos elegido un presidente y no tuviera la declaración del Consejo Nacional Electoral.
 Quigua Izquierdo consideró además que el pueblo arhuaco se está viendo vulnerado porque se están violando derechos fundamentales de la gente, como acceso a la salud, a la educación. Tenemos muchos jóvenes que, por no tener nuestro cabildo gobernador, no han podido acceder a la educación superior, no se han podido afiliar al sistema de salud y otros que no han podido definir su situación militar.
 El dirigente arhuaco insistió: Necesitamos que el ministro del Interior, Alfonso Prada, haga presencia aquí y nos sentemos a dialogar.","La comunidad indígena Arhuaca protestó contra el gobierno de Gustavo Petro en Valledupar, exigiendo soluciones a sus problemas. Amenazaron con bloquear vías si no son escuchados. Entre las demandas se encuentran la expedición del registro de su cabildo gobernador y el respeto a sus derechos fundamentales, como el acceso a la salud y la educación. Solicitaron la presencia del ministro del Interior, Alfonso Prada, para entablar un diálogo.","This article could be relevant, because it addresses native tribes living in protected areas, but  it does not address conservation directly","This article talks about the problems being faced by native tribes living in protected areas, but it is not directly related to conservation"
7,231,0,https://www.enter.co/colombia/invertir-en-plataformas-de-cannabis-medicinal-que-no-lo-estafen-como-a-ellos/,¿Invertir en plataformas de cannabis medicinal? Que no lo estafen como a ellos,"Al menos cinco personas de Bogotá, Chía y Boyacá, denuncian haber sido estafadas por la plataforma digital Kannabys City.Una de las víctimas visitó por metaverso los lotes de cannabis, invirtió 50 millones de pesos y tras meses; la plata no aparece y los ‘empresarios’ tampoco.
 
 Aunque sea una industria prometedora por el dinero que puede mover en el mundo y las exportaciones, el cannabis medicinal en Colombia apenas está empezando y hay que asesorarse muy bien a la hora de invertir en cultivos autorizados.
 
 W Radio hizo públicas las denuncias de cuatro ciudadanos que invirtieron en la plataforma Kannabys City, y fueron estafados. Supuestamente Kannabys City, es un fondo de inversión agrícola que “permite generar ingresos pasivos de manera diaria y retirarlos semanalmente, adquiriendo una participación en plantaciones de cannabis medicinal”.
 
 Pero según la experiencia de Daniel Gómez, Loretta Palomino, Diana Casallas, Emilia Intriago y otra mujer mencionada; este guión solo es una falsa promesa para robar el dinero a los incautos.
 
 El descaro es tal, que Kannabys City invitó a los inversores a conocer plantaciones de cannabis en Cundinamarca para que pudieran pisar el terreno, los cultivos y tomarse fotos.
 
 También, a través del metaverso, los ‘futuros accionistas’ podrían ver los lotes que adquirieron y hacer un seguimiento a las plantaciones. El discurso de engaño era que cuando se empezara a exportar el cannabis medicinal, ellos comenzarían a obtener sus ganancias.
 
 Las víctimas de la estafa aseguraron que invirtieron millones de pesos en este negocio. Sin embargo, hasta la fecha, no han recibido un peso ni tampoco una respuesta por parte de sus ‘socios’. Los supuestos empresarios desaparecieron hasta de las redes sociales.
 
 Por ejemplo, Daniel Gómez asegura que Kannabys City antes operaba bajo otro nombre y cuenta que los cultivos a los que los llevaban no eran propios: “Empresas en Colombia que tienen permiso para cultivar y exportar cannabis medicinal prestaron sus cultivos para poner publicidad y llevarnos a hacer un recorrido para mostrarnos que estaban ahí cultivos. Nosotros comíamos cuento pensando que estábamos invirtiendo en las plantas”.
 
 Gómez afirmó que lo más grave no es solamente el esquema de estafa piramidal, sino las empresas que tienen permiso legal para cultivar, prestaron sus instalaciones para el fraude.
 
 El ciudadano señaló que quienes se encargaron de traer este modelo a Colombia son Santiago Luna, Juan Diego Galeano y Marcela Souza, entre otros. Estas personas habrían difundido falsa información.
 
 También contó que han sido víctimas de amenazas: “Estamos siendo amenazados, estas personas tienen nuestra cédula, foto y ubicación, saben dónde vivo. Anoche me llegó una foto mía en la que decía: ‘violador de niños’. A muchas personas más las tienen amenazadas; contra sus familias”.
 
 Imagen: Internet"," Al menos cinco personas de Bogotá, Chía y Boyacá han denunciado ser víctimas de estafa por parte de la plataforma digital Kannabys City. Los afectados invirtieron grandes sumas de dinero en lotes de cannabis a través de la plataforma, pero meses después no han recibido ni el dinero ni respuestas de los supuestos empresarios. Además, se ha revelado que la empresa utilizó instalaciones de otras compañías legales autorizadas para cultivar cannabis medicinal para llevar a cabo el fraude.",This article is not relevant because it does not address any environmental issues in Colombia,The article talks about a scam around medical cannabis plantations in Colombia. It is not related to conservation.
8,134,0,https://www.xataka.com.co/robotica-e-ia/primera-vez-juez-colombia-incluyo-su-sentencia-opinion-inteligencia-artifichatgpt,"Por primera vez, un juez de Colombia incluyó en su sentencia la ‘opinión’ de la inteligencia artifiChatGPT","Inserte emoji levantando los hombros porque, a veces, a veces, no sabe uno qué decir. Así que probablemente lo mejor sea decirlo tan directamente como podamos: Colombia es, por cuenta de un juez de Cartagena, el primer país que conozcamos en el que una corte invoca la opinión de ChatGPT a la hora de dictar una sentencia.
 Es una historia tan extraña, que para ilustrarla le pedimos las fotos a Midjourney.
 El prelado en cuestión es Juan Manuel Padilla García, del Juzgado Primero Laboral del Circuito de Cartagena, que al momento de resolver una tutela invocó la Ley 2213 de 2022, que tiene por objeto la incorporación de las TIC en los procesos judiciales. El asunto es que para incorporar las TIC, el juez optó por plantear apartes del problema jurídico en cuestión al popular servicio de chat basado en IA ChatGPT.
 Ya hemos hablado antes de ChatGPT, de su capacidad para escribir textos coherentes en cosa de segundos y de por qué debería preocupar a Google. También mencionamos su propensión a cometer errores simples y entregarlos como parte de sus respuestas de manera asertiva y convincente.
 Por eso, aunque en principio la idea de incorporar tecnología en el proceso parezca loable, la iniciativa del juez parece, cuanto menos, desinformada.
 El juizgado es contundente en señalar que el proposito de incluir estos textos producto de la IA no es en manera alguna reemplazar la decision del Juez. Lo que realmente buscamos es optimizar los tiempos empleados en redaccion de sentencias, previa corroboracion de la informacion suministrada por IA.
 Sin embargo, sectores de la opinión pública y de la Academia ven con preocupación que un juzgado haga uso de un chatbot para resolvera adicionar los fundamentos de la resolucion del caso a partir de la construccion de textos realizada por la IA.
 El caso del que se ocupa la sentencia debía resolver una tutela que buscaba obligar a la EPS Salud Total garantizar el derecho a la salud a un niño con autismo. El caso ganó notoriedad por el hilo que publicó en Twitter Juan David Gutiérrez, profesor asociado de la Facultad de Estudios Internacionales, Políticos y Urbanos de la Universidad del Rosario.
 Me dejó muy preocupado la sentencia del Juzgado de Circuito Laboral #1 de Cartagena que usó respuestas de #ChatGPT para motivar una decisión de segunda instancia de una tutela relacionada con el derecho fundamental a la salud.Explico por qué me preocupa en este hilo: pic.twitter.com/5cLJaEJatz
 — Juan David Gutiérrez (@JuanDGut) January 31, 2023
 El profesor se dijo preocupado por el uso de ChatGPT para motivar la decisión y explicó que es sabido que puede dar respuestas distintas a la misma pregunta o citar fuentes que no existen porque, sencillamente, no distingue realidad de ficción.
 Algunos ejemplos de los intercambios entre el juzgado y la IA -consignados en el texto oficial de la sentencia de segunda instancia- muestran al primero preguntando:
 ¿Un menor autista está exonerado de pagar cuotas moderadoras en sus terapias?, a lo que chatGPT responde: Sí, es correcto. De acuerdo con la normativa en Colombia, los menores con diagnóstico de autismo están exonerados de pagar cuotas moderadoras en sus terapias. Este beneficuento está regulado por la Ley 1753 de 2015 y se aplica a todas las instituciones prestadoras de servicios de salud públicas o privadas que reciban recursos del sistema general de seguridad social en salud.
 Cuando Xataka Colombia hizo la misma pregunta, ChatGPT indicó que sí, pero se mostró menos categórico y sugirió verificar con el proveedor de atención médica o consultar con el seguro de salud. Como señala el profesor, el juzgado no corroboró las fuentes citadas por la IA.
 Otra pregunta del juzgado fue si exigir en estos casos la cuota moderadora es una barrera de acceso al servicio de salud. La opinión de la IA es: Sí, en algunos casos, la exigencia de pagar cuotas moderadoras puede ser una barrera de acceso al servicio de salud para personas con diagnóstico de autismo, especialmente si tienen dificultades para obtener ingresos o si su situación económica es precaria. La exigencia de pagar cuotas moderadoras puede impedir o dificultar el acceso a tratamientos y terapias esenciales para el bienestar y desarrollo de los niños con autismo. Por esta razón, la normativa en Colombia exime a los menores con diagnóstico de autismo de pagar cuotas moderadoras en sus terapias, con el objetivo de garantizar el acceso a estos servicios de salud esenciales sin obstáculos financieros.
 En uno de sus trinos, el profesor Gutiérrez dice: Mi punto no es que no se pueda usar IA generativa, como #ChatGPT, para realizar actividades asociadas con escritura, pero ciertamente no es responsable ni ético usar #ChatGPT como pretendió el Juez de la sentencia en cuestión. Urge la alfabetización digital de los jueces.
 Desde la cuenta de Twitter de la clase de Responsabilidad Civil de la Facultad de Ciencias Jurídicas de la Universidad Javeriana se planteó este interrogante: ¿Veremos a jueces preguntándole a #ChatGPT cómo fundamentar una sentencia de responsabilidad civil en Colombia? Parece inverosímil considerarlo, pero en nuestra cultura jurídica, donde estamos desligados de criterios de racionalidad en la toma de decisiones, todo podría pasar."," Colombia se convierte en el primer país conocido en el que un juez invoca la opinión de ChatGPT, un servicio de chat basado en inteligencia artificial, al dictar una sentencia. El juez Juan Manuel Padilla García del Juzgado Primero Laboral del Circuito de Cartagena utilizó fragmentos generados por ChatGPT para abordar el problema jurídico de una tutela relacionada con el derecho a la salud de un niño con autismo. Sin embargo, esta iniciativa ha generado preocupación en sectores de la opinión pública y la academia, quienes cuestionan el uso de un chatbot para fundamentar una decisión judicial.",This article is not relevant because it does not address any environmental issues in Colombia,The article talks about a judge in Colombia including the opinion of an AI system while handing down a sentence. It is not related to conservation
9,30,0,https://www.eluniversal.com.co/farandula/casta-el-productor-que-dejo-la-sinfonica-para-crear-exitos-CL7962510,"Casta, el productor que dejó la sinfónica para crear éxitos","La música es parte del ADN de Luis Miguel Gómez Castaño, y aunque para muchos de sus colegas ese nombre es totalmente desconocido, sin embargo, una vez se habla de Casta, todos lo relacionan con el ingenioso joven manizaleño que con sus creaciones pone a los artistas a transitar por el sendero del éxito.
 El llamado de la música empezó a temprana edad para Casta, aclarando que en su familia no existe vena artística alguna, solo un primo lejano que es trompetista clásico, por lo que la decisión que entonces tomaba, se respetó desde el principio y la formación artística fue paralela a la académica.
 Al culminar el bachillerato su sueño inmediato estaba en residir en Alemania, todo estaba listo, pero su edad, quince años, fue el impedimento legal para acceder a la visa de estudiante y hoy afirma que por fortuna todo eso sucedió, sus amigos que si lograron establecerse allí, ahora le piden trabajo.
 Si bien las cosas no salieron como lo planeó en un inicio, no fracasó en su intento y estudió finalmente Producción musical allá, después estuvo en México una temporada y al regresar a Manizales decidió que Bogotá sería su próximo destino para desarrollar lo aprendido.
 Las estrellas que iluminan el camino
 Llegar a Colombia con ideas novedosas fue su mejor carta de presentación y de inmediato Manuel Medrano hizo parte de los artistas que buscaron su trabajo, más adelante llegó Morat y antes de pandemia fue el director musical de Manuel Turizo. (Lea aquí: ¿En qué planeta vive Valentina Rico?)
 Paralelo a esto, el compositor, arreglista y productor, se vinculó a The Voice en Estados Unidos, haciendo pistas para el programa que se graba en Los Ángeles, lo que ha representado una buena escuela, toda vez que su trabajo allí contenía unas 42 piezas a la semana, donde el tiempo empleado requería de agilidad y ante todo creatividad.
 Casta afirma que el nivel profesional de los norteamericanos es muy avanzado y estar vinculado a algún proyecto con ellos tiene un grado de exigencia que él ha sabido sortear, por lo que esa experiencia ha sabido ponerla en práctica y con la llegada de la pandemia encontró el tiempo propicio para dedicarse a la producción musical que era lo que más deseaba.
 Es de anotar que ahora su trabajo se desarrolla en un plano comercial, sin embargo, en su adolescencia y mientras estudiaba, estuvo vinculado a procesos sinfónicos de Manizales, preparación que le fortaleció su interés por pertenecer a una orquesta.
 El cambio
 A sus 27 años, Casta ha demostrado que la música es su todo, la vive en toda su extensión, y aunque ha contado con el apoyo irrestricto de sus padres para continuar su fructífera carrera, ellos pensaban en que se podía alternar con otro tipo de formación.
 De otra parte, él no estaba planeando ser productor, su interés para entonces estaba en mostrarse al mundo de forma directa, girar, ser un músico reconocido, a los 18 años el estudio no representaba una opción para expandir su arte, pero la vida se encargó de mostrarle que allí estaba su mayor fortaleza y por tanto el éxito en su trabajo futuro.
 Afirma que las giras lo seducían, eran una asignatura pendiente, pero una vez tuvo el espacio para desarrollarlo al lado de Morat, entendió que era fascinante, pero no representaba lo que quería hacer por el resto de su vida y fue cuando se decantó por la producción.
 Esa función lo fue atrapando poco a poco, recuerda que antes de pandemia y estando al lado de Manuel Turizo, producía de lunes a viernes y el fin de semana lo destinaba a girar con él por Latinoamérica y Estados Unidos, sin embargo todo ese cúmulo de experiencias le dieron el poder de decisión para entender que su zona de creatividad está en el estudio.
 Al preguntársele cuál ha sido el vehículo para llegar a las estrellas que acompaña en su trasegar, no duda en afirmar que haciendo buenas canciones, además de conocer a las personas adecuadas, en esa aseveración se refiere a quienes han sido parte fundamental para alcanzar la conexión que hoy ostenta con la industria.
 Con espíritu innovador, Casta se emociona al hablar de La bachata, ese éxito de Manuel Turizo que logró construir un sonido en momentos en que el género oriundo de Dominicana no estaba en tendencia, habían ciertos guiños que se iniciaron hace dos años en España, cuando las discotecas esperaban la media noche para cambiar el reggaetón y disponer de una hora para la bachata.
 Ese mensaje quedó sobreentendido en su universo creativo y al regresar a Miami empezó a crear en función de lo que se podía hacer a partir de allí, llevándolo a crear este tema que mantiene la línea de éxitos de Turizo.
 Algo curioso sucedió con esa canción, indica, toda vez que no se compuso pensando en el monteriano, inicialmente era para el álbum de Becky G, se hizo pensando en ella, pero en medio del trabajo se dio el cambio, hoy advierte que fue una fortuna que esto sucediera.
 Un mercado exigente
 El nivel musical de Colombia siempre ha estado a la altura de los más grandes, al punto que la industria ha girado sus ojos al país para, que en lo que se refiere a propuesta urbana y popular se desarrollen buenos proyectos.
 Lo anterior es base para este artista, quien expresa su satisfacción al poder defender su talento en mercados internacionales. Ha sido tanto lo que ha hecho en Estados Unidos, que le resulta fácil sentarse al piano o hacer cualquier ritmo y causar impacto, y precisamente ese interés que logra allí, lo motiva a continuar en medio de la certeza de estar haciendo las cosas bien.
 Cuando hace un balance de logros, es inevitable regresar a ese bar donde interpretaba el piano en Manizales, el son cubano y los boleros eran su marco musical, pasó por otros lugares antes de impartir clases y entender que se conoce a la industria más por práctica que por teoría y eso en buena medida es su motor.
 La inspiración llega durante una sesión, afirma. Antes no lo está pensando, cree que allí puede aparecer la ansiedad y esa fórmula le ha funcionado para creaciones que están en las voces de Ricky Martin, Karol G, Ozuna, Manuel Medrano, Manuel Turizo, Carin León, Yandel, entre otros.
 Y como detalle curioso, indica que sus dos mejores canciones se dieron en días donde el cansancio estuvo presente, por eso por más agotado que se sienta, no pierde la oportunidad que le da la musa, de esta forma aparecieron Mami de Karol G y Becky G. lo mismo sucedió con La bachata, que a partir de unos acordes surgió esa letra.
 Su labor como productor es interpretar lo que el artista tiene en mente, una misión que cumple cada día desde su estudio en Medellín. Desde ese lugar adelanta que ya viene un tema con Ryan Castro, donde saca al cantante de su zona de confort, y con el alma de buen hijo afirma que se tiene que sentir como lo vea su mamá, ella se disfruta más los triunfos, porque él sabe que si lo obnubila un hit, no está haciendo nada, entonces ella es su medidor de éxito.","Luis Miguel Gómez Castaño, conocido como Casta, es un talentoso músico y productor colombiano que ha trabajado con reconocidos artistas como Manuel Medrano, Morat y Manuel Turizo. Aunque inicialmente soñaba con ser un músico reconocido y girar por el mundo, descubrió su pasión por la producción musical y ha encontrado éxito en ese campo. Casta destaca la importancia de hacer buenas canciones y de conocer a las personas adecuadas para alcanzar el éxito en la industria musical.",This article is not relevant because it does not address any environmental issues in Colombia,This is an article about a music producer named Casta. It is not related to environmental conservation.
