,Unnamed: 0.1,Unnamed: 0,conservation_label,url,title,content,summary,Prediction,Explanation,expl_revised
0,8,243,0,https://www.dainikonline.com/story/30325/2020/04/17/,थप १४ जनामा कोरोना संक्रमण,"
काठमाडौं। नेपालमा शुक्रबार एकैदिन १४ जना नयाँ कोरोनाका संक्रमित फेला परेका छन्।
उदपयुरमा १२ जना र चितवनमा दुई नेपालीमा कोरोना संक्रमण पुष्टि भएको हो। यससँगै नेपालमा कोरोना संक्रमितको संख्या ३० पुगेको छ।
उदयपुरकाे एक मस्जिदमा भेटिएका १२ जना सङ्क्रमितहरू सबै भारतीय नागरिकहरू हुन।
उदयपुरमा शंकास्पद देखिएका उनीहरुको बिराटनस्थितर ल्याबमा पीसीआर विधिबाट परीक्षण गर्दा कोरोना पोजेटिभ देखिएको थियो।
कोरोना पोजेटिभ देखिएकाको स्वाब लिएर टेकुस्थित जनस्वास्थ्य प्रयोशालामा पुन:परीक्षण गरिएको हो।
१४ जनामा कोरोना पोजेटिभ देखिएको स्वास्थ्य मन्त्रालयले जनाएको छ।

यस्तै, चितवनका दुई जनामा पनि कोरोना भाइरस संक्रमण पुष्टि भएको छ। 
र्‍यापिड टेस्टको क्रममा पोजेटिभ देखिएका उनीहरुको ल्याबमा गरिएको परिक्षणमा पनि पोजेटिभ देखिएको हो। 
राष्ट्रिय जनस्वास्थ्य प्रयोगशाला टेकुमा गरिएको पुनः परीक्षणमा दुई जनाकै कोरोना पोजिटिभ देखिएको छ।
यसअघि भरतपुर कोभिड–१९ परीक्षण प्रयोगशालाले ती दुई जनाको हिजो राती कोरोना पोजिटिभ भएको नतिजा दिएको थियो। त्यसपछि राती नै पुनः परीक्षणका लागि स्वाब काठमाडौं पठाइएको थियो।
पूर्वीचितवनको राप्ती नगरपालिकाका ती कोरोना संक्रमित आमा र छोरा अहिले भरतपुर अस्पतालको आइसोलसन कक्षमा उपचाररत छन्।
उनीहरू बेलायतबाट हङकङ हुँदै गत चैत ३ गते नेपाल आएका थिए।",काठमाडौंमा शुक्रबार एक दिनमा १४ जनामा नयाँ कोरोना संक्रमण पुष्टि भएको छ। उदयपुरमा १२ जना र चितवनमा दुई जना नेपालीको कोरोना संक्रमण पुष्टि भएको हो। उदयपुरको एक मस्जिदमा भेटिएका १२ जना सबै भारतीय नागरिकहरू हुन्।,,This news is about corona updates. ,This article talks about updates on the Coronavirus pandemic and is not related to conservation.
1,1,297,0,https://ujyaaloonline.com/story/30846/2020/1/4/main-news-push-19,"

शनिबारको विशेष : झरीको सास्ती, जापानमा रोजगारी !
","
काठमाण्डौ - शनिबार पनि देशका धेरै ठाउँमा वर्षा र हिमपात भएको छ । दिनभर झरी परेपछि चिसो बढेको छ । चिसोले बुढाबुढी र बालबालिका प्रभावित भएका छन् । तर युवायुवतीले भने हिउँ खेलेर रमाइलो गर्ने अवसर पाएका छन् ।
काठमाण्डौ उपत्यकाका चन्द्रागिरि, शिवपुरी लगायतका देशका पहाडी भेगमा हिउँ परेपछि आन्तरिक पर्यटकको ओइरो लागेको छ । भोलि आइतबारदेखि मौसममा सुधार आउने मौसमविदले बताएका छन् ।
जापानले नर्सिङ केयर गिभरको लागि नेपालमा भाषा परीक्षा सञ्चालन गर्ने भएको छ । नेपालबाट जापानमा कामदार पठाउन भाषा परीक्षाको जिम्मेवारी पाएको जापान फाउण्डेशनले जनवरी र मार्चमा गरी २३ सय जनाको लागि भाषा परीक्षा सञ्चालन गर्ने जनाएको छ ।
पढ्नुहोस् शनिबारका मुख्य खबर र विशेष सामग्री :
ठूलो पानी पर्ने र हिमपात हुने क्रम रोकिँदै, आइतबारदेखि देशभरकै माैसममा सुधार आउने
राष्ट्रिय सभा चुनावका लागि नेपाली कांग्रेसले टुंग्यायाे उम्मेदवारको नाम
एरिका, त्रिभुवनकी गुमनाम प्रेमिका
रेलदेखि जेलसम्म, यतिदेखि पप्पुसम्म : के मात्रै हेर्ने पर्यटकले !
मेरो पहिलो र अविस्मरणीय जहाज यात्रा : काठमाण्डाैबाट विराटनगर
साताका तस्बिर
कुलमान घिसिङ चितवनमा सम्मानित
प्राधिकरणका १ सय ३८ कार्यालय प्रमुखसँग कार्यसम्पादन सम्झौता : सेवा प्रवाह चुस्त हुने कुलमान घिसिङको दावी
कपिलवस्तुको मर्यादापुरबाट भारतीय सुरक्षाकर्मीद्वारा नेपाली नागरिक अपहरित
जापानले फेरि माग्यो ठूलो संख्यामा नेपाली कामदार
भत्किन थाले छाउघर, प्रथा हटेपछि महिलामा खुशी
नेकपाको विद्यार्थी संगठन अनेरास्ववियूको भागबण्डा टुंगियो (केन्द्रीय सदस्यकाे सूचिसहित)
के गर्दै छन् आईपीएलको पहिलो सिजनका ८ कप्तान ?",शनिबारका दिन देशका धेरै ठाउँमा वर्षा र हिउँ परेको छ। चिसो बढेको छ र बुढाबुढी र बालबालिकालाई प्रभावित गरेको छ। तर युवाहरूले हिउँ खेलेर रमाइलो गर्ने अवसर पाएका छन्। काठमाण्डौ उपत्यकाका पहाडी भेगमा हिउँ परेपछि आन्तरिक पर्यटकहरूलाई रुचि लागेको छ। जापानले नेपालमा भाषा परीक्षा सञ्चालन गर्ने भएको छ र जनवरी र मार्चमा २३ हजार जनाको लागि भाषा परीक्षा सञ्चालन गर्ने भएको छ।,,"The text mentions about incident of rainfall and snowfall in Chandragiri and Shivapuri, Shivapuri is also proposed conservation site for Nepal So may be this new was selected. Beyond that , the news do not have any linkage with concervation and infrastructure development.","The text mentions incidents of rainfall and snowfall in Chandragiri and Shivapuri. While Shivapuri is a conservation site in Nepal, the news itself is not related to conservation."
2,13,505,1,https://www.onlinekhabar.com/2021/07/987880,चितवन राष्ट्रिय निकुञ्जमा भाले गैंडा मृत फेला,"
७ साउन, चितवन । चितवन राष्ट्रिय निकुञ्जमा बिहीबार भाले गैंडा मृत अवस्थामा फेला परेको छ । निकुञ्जको निकुन्जको धुधौरा क्षेत्रमा अन्दाजी २५ देखि ३० वर्षको भाले गैंडा मृत अवस्थामा फेला परेको निकुञ्जका सूचना अधिकारी लोकेन्द्र अधिकारीले जानकारी दिए ।
सो गैंडाको अर्को भाले गैंडासँग जुधेर मृत्यु भएको निकुञ्जको अनुमान छ । चालु आर्थिक वर्षमा शुरु भएको एक सातामा नै चितवन राष्ट्रिय निकुञ्जमा तीन गैंडा मरेका छन् । गत आइतबार निकुञ्जको अमलटारी सेक्टर अन्तर्गत रतनपुर घाटमा अन्दाजी ३० वर्षको भाले गैंडा नारायणी नदी किनारमा बालुवामा गाडिएको अवस्थामा फेला परेको थियो ।
यसैगरी कसरा नजिकै राप्ती नदी किनारमा दुई महिनाको गैंडा मृत अवस्थामा फेला परेको छ । यो गैंडा बाढीले बगाएर मृत अवस्थामा फेला परेको निकुञ्जको दाबी छ । गत आर्थिक वर्षमा निकुञ्जमा ३२ गैंडा मरेका थिए ।",चितवन राष्ट्रिय निकुञ्जमा बिहीबार एक गैंडा मृत अवस्थामा फेला परेको रिपोर्ट आएको छ। धुधौरा क्षेत्रमा अनुमानित २५ देखि ३० वर्षको अर्को गैंडा पनि मृत भएको छ। यसबाट बितेको आर्थिक वर्षमा निकुञ्जमा एकै साथै तीन गैंडा मरेका छन्। अन्य नदीहरूमा पनि गैंडाहरूको मृत्यु देखिएको छ।,,The article talks about multiple instances of rhinoceros deaths in current year. This news is thus relevant to wildlife conservation.,The article talks about multiple instances of rhinoceros deaths in current year. This news is thus relevant to wildlife conservation.
3,9,299,0,https://ujyaaloonline.com/story/30538/2019/12/28/main-news-push-12,"

आजको चर्चा : क्रिकेट मैदानमा पारस खड्का, सामाजिक सञ्जालमा कुलमान घिसिङ !
","
काठमाण्डौ - शनिबार दिनभर नेपाली क्रिकेटका लोकप्रिय खेलाडी पारस खड्का र नेपाल विद्युत प्राधिकरणका कार्यकारी निर्देशक कुलमान घिसिङ चर्चामा रहे । पारस खड्काको टिम चितवन राइनोजले पोखरा प्रिमियर लिगको उपाधि जित्दा एक समर्थक मैदानमा पुगेर उनको खुट्टा ढोगे ।
पारसलाई निकै मन पराउने र आइडलजस्तै मान्ने ती समर्थकले पुरै फाइनल खेलमा चितवनको समर्थन गरेका थिए । जब चितवनले विराटनगरलाई ३२ रनले पराजित गर्‍यो र पारस सहित अरु खेलाडी सेलिब्रेसन गरिरहेको अवस्थामा अचानक एक युवा पारसको नजिकै गएर खुट्टा ढोगे। यो खबर पढेर र सुनेपछि सामाजिक सञ्जालमा पारसको चर्चा भैरहेको छ ।
अनि आज नेपाल विद्युत प्राधिकरणका कार्यकारी निर्देशक कुलमान घिसिङको पनि चर्चा भैरहेको छ । केही ठाउँमा बेलाबेला बिजुली जाने समस्या छ । बिजुली जानेबित्तिकै उपभोक्ताले ‘कुलमान जानुभयो, कुलमान हराउनुभयो, कुलमानले माया मार्नुभयो’ लगायतका प्रतिक्रिया दिने गरेका छन् ।
यसबारे उज्यालोले जिज्ञासा राख्दा घिसिङले हाँस्दै भन्नुभयो, ‘पहिला तालिका नै बनाएर लोडसेडिङ हुन्थ्यो, अहिले त्यस्तो छैन, बत्ती जाँदा कुलमान जानुभयो भन्ने प्रतिक्रियालाई मैले ममाथिको भरोसाको रुपमा लिएको छु  ।’
हेर्नुहोस् शनिबारको विशेष :
सामाजिक सञ्जालमा प्रश्न : कुलमान कता जानुभयो ? कुलमानकाे उत्तर- शनिबार पनि फिल्डमै छु​
पाेखरा प्रिमियर लिगकाे उपाधि चितवन राइनोजलाई : विराटनगर टाइटन्स ३२ रनले पराजित
जब समर्थकले मैदानमै पारस खड्काकाे खुट्टा छाेए ...
पीपीएल : करण केसी बेस्ट बलर, ज्ञानेन्द्र बेष्ट ब्याट्सम्यान र राेहन मुस्तफा म्यान अफ दी सिरिज
डिआइजीलाई चक्कु ताकेपछि...
देबु थापा : लड्दै पड्दै, अघि बढ्दै
वर्षमा दुईवटा नयाँ वर्ष : अझै पुगेन दिवस र उत्सव !
हिउँले खोसेको खुशी खोज्दै सगरमाथाको शीर
साताका तस्बिर
दश बुँदामा साझा धारणा बनाएर अघि बढ्ने सातै प्रदेशका कानुन मन्त्रीहरुको निर्णय
भुक्तानीकाे माग गर्द‌ै माइतीघरमा उखु किसानको धर्ना
शुक्लाफाँटामा अस्ताइन् ‘रतनकली’
सोमालियाको राजधानी मोगादिशुमा कार बम विस्फोट, ७३ जनाको ज्यान गयाे",काठमाण्डौमा नेपाली क्रिकेटका प्रमुख खेलाडी पारस खड्का र नेपाल विद्युत प्राधिकरणका कार्यकारी निर्देशक कुलमान घिसिङले शनिबार दिनभर चर्चा गरे। पारस खड्काको टिमले चितवन राइनोजलाई पोखरा प्रिमियर लिगको उपाधि जितेर एक समर्थक मैदानमा पुगेर उनको खुट्टा ढोगे। त्यसपछि कुलमान घिसिङलाई पनि सामाजिक सञ्जालमा चर्चा भएको छ।,,"This news is about two Nepali heroes, Paras Khadka and Kulman Ghising.This news has no any relation to conservation.","This article talks about two Nepali heroes, Paras Khadka and Kulman Ghising. It is not related to conservation."
4,6,399,0,https://ujyaaloonline.com/story/80436/2022/12/14/nepalese-did-not-go-to-hunt-wild-boar,"

बँदेल सिकार गर्न ढोरपाटन गएनन् आन्तरिक पर्यटक
","
बाग्लुङ - ढोरपाटन सिकार आरक्षमा पहिलोपटक नेपाली सिकारीलाई लक्षित गरी बँदेलको वैधानिक सिकार खुला गरिएकामा एउटा पनि बँदेलको सिकार हुन सकेन । 
यो वर्षको पहिलो सिकार यामका लागि राष्ट्रिय निकुञ्ज तथा वन्यजन्तु संरक्षण विभागले ११ बँदेलको सिकार कोटा तोकेको थियो । तीन नेपाली सिकारीले बोलपत्रको प्रक्रियामा भाग लिए पनि सिकार खेल्न नआएको आरक्षका प्रमुख संरक्षण अधिकृत वीरेन्द्रप्रसाद कँडेलले बताउनुभयो ।
'पहिलोपटक भएकाले प्रक्रियागत हिसाबले पनि समय लागेको हुनसक्छ, बँदेल सिकारको सूचना र प्रचारप्रसार पनि ढिलो हुन पुग्यो', उहाँले भन्नुभयो, 'अर्को यामदेखि बँदेल सिकारमा नेपालीलाई आकर्षित गर्न बेलैमा तयारी र पहल गर्नुपर्ने देखिन्छ ।'
बोलपत्रको प्रतिस्पर्धाबाट छानिएका सिकार कम्पनीले आरक्षमा सिकार खेलाउन पाउँछन् । बर्सेनि दुई याममा नाउर र झारलको सिकार खुला गरिँदै आएकामा यस वर्षदेखि बँदेलको पनि सिकार गराउने योजनामा विभाग छ । 
नाउर र झारलको महँगो सिकार नेपालीको पहुँचमा नरहेकाले बँदेल सिकारमार्फत् आन्तरिक पर्यटन प्रवर्द्धन गर्ने ध्येय लिइएको प्रमुख संरक्षण अधिकृत कँडेलले बताउनुभयो । बँदेलको व्यवस्थित सिकारले स्थानीय बासिन्दा र आरक्षबीचको सम्बन्ध पनि सुदृढ हुने उहाँको भनाइ छ । 
'बँदेलले किसानको खेतीबाली खाइदिन्छ, सिकारले पनि त्यसलाई केही हदसम्म नियन्त्रण गर्न सघाउनेछ', कँडेलले भन्नुभयो, 'वैधानिकरुपमा सिकार गराउँदा राज्यले राजश्व पनि आर्जन गर्छ ।'
विभागले वर्षमा २२ बँदेलको सिकार गराउने गरी कोटा निर्धारण गरेको छ । पहिलो याममा एउटा पनि सिकार नभएकाले अर्को याममा कोटा थपघट हुन सक्ने कँडेल बताउनुहुन्छ । आरक्षमा अहिलेसम्म कोही पनि नेपाली वैधानिकरुपमा सिकारका लागि नपुगेको स्थितिमा विभागले पहिलोपटक नेपालीलाई लक्ष्य गरी बँदेलको सिकार खुला गरेको थियो ।
विभागले बँदेलसँगै नाउर र झारलका लागि गत भदौमा बोलपत्र खुलाएको थियो । जसमा सात नाउर र पाँच झारलको सिकार गरिएको छ । आरक्षका सूचना अधिकारी अविनाश थापा मगरका अनुसार अमेरिकाका चार, मेक्सिकोका दुई तथा क्यानडा र जर्मनीका एक-एक  नागरिकले सिकार खेलेका थिए ।
कोटा तोकिएकामध्ये एउटा नाउरको भने सिकार हुन नसकेको आरक्ष कार्यालयले जनाएको छ । नाउर र झारल सिकारका लागि विदेशी पेसेवर सिकारी लाखौँ रुपैयाँ खर्चेर ढोरपाटन पुग्छन् । प्रमुख संरक्षण अधिकृत कँडेलले अर्को वर्षदेखि विस्तृत अध्ययन र बँदेलको गणना गरेर मात्र सिकार कोटा तोकिने बताउनुभयो । 
नाउर र झारलको हरेक पाँच पाँच वर्षमा गणना गर्ने गरिन्छ । गणनाको नतिजालाई हेरेर विभागले सिकारको कोटा तोक्छ । आरक्षका सातवटै सिकार ब्लकमा बँदेल पाइन्छ । फागुने, बार्से र सुर्तिबाङ ब्लकमा बँदेल धेरै पाइने सिकार कम्पनी ट्र्याक एण्ड ट्रेल्र्सका दीपक थापाले बताउनुभयो ।
बँदेलको सिकार खुलाउन कम्पनीले माग गर्दै आए पनि यो पटक सिकार हुन नसकेको उहाँको भनाइ छ । सिकारको अनुभव बटुल्नका लागि पनि नेपाली बँदेल सिकारमा आकर्षित हुनसक्ने थापाले बताउनुभयो । नाउर र झारल सिकारको जस्तो महत्त्व बँदेल सिकारमा भने नहुने उहाँको भनाइ छ ।
विदेशी हन्टिङ ट्रफीका लागि नाउर र झारलको सिकार खेल्न आउने गरेको थापाले बताउनुभयो । आरक्षमा रतुवा मृग, चरालगायत अरु वन्यजन्तु र पक्षीकोसमेत सिकार गर्न पाइने भए पनि अहिलेसम्म माग नआएको आरक्ष कार्यालयले जनाएको छ । 
आरक्षमा नेपाल ट्राभल एक्सपिडिसन, ग्लोबल सफारिज, हिमालयन सफारिज, हिमालयन वाइल्ड लाइफ आउटफिटर, ट्रयाक एण्ड ट्रेल्र्सलगायत सिकार कम्पनीले सिकार खेलाउँदै आएका छन् । बर्सेनि (असोज–मङ्सिर) र (फागुन–वैशाख) गरी दुई याममा सिकार खुला हुन्छ । आरक्षमा सुर्तिबाङ, फागुने, बार्से, सेङ, दोगाडी, घुस्तुङ र सुनदह गरी सात सिकार ब्लक छन् ।
सौखिन र खर्चिला विदेशी सिकारीको रोजाइमा ढोरपाटन पर्छ । रोमाञ्चक र साहसिक सिकार पर्यटनका लागि ढोरपाटन विश्वमै प्रख्यात छ । आरक्ष बाग्लुङ, म्याग्दी र रुकुम जिल्लाको उच्च पहाडी र हिमाली भू–भागमा फैलिएको छ । २०३९ सालमा स्थापना भएको आरक्ष देशकै एकमात्र वैधानिक सिकार गन्तव्य हो । ",नेपाली वन्यजन्तु संरक्षण तथा राष्ट्रिय निकुञ्जले बाग्लुङको ढोरपाटन सिकार आरक्षमा पहिलोपटक नेपाली सिकारीलाई लक्षित गरी बँदेलको वैधानिक सिकार खोलेर दिएको हो। यसको बदला बँदेलले पनि सिकार गर्न आएको छैन। बँदेलको सिकारले नेपालीलाई आकर्षित गर्ने योजना तथा प्रचारप्रसारले पनि ढिलो भएको छ।,,"This news is about call for Hunting wild pig in Dhorpatan Hunting reserve.Not sure , either related to conservation or not .","This article is about a call for hunting wild pigs in the Dhorpatan Hunting Reserve. Since hunting is allowed in a hunting reserve, this news can be said to be unrelated to conservation. In all other cases, such news would have been considered to be related to wildlife conservation."
