,Unnamed: 0.1,Unnamed: 0,conservation_label,url,title,content,summary,Prediction,Explanation,expl_revised
5,0,8,1,https://www.onlinekhabar.com/2022/01/1069432,जलवायु परिवर्तनका असरबारे ध्यानाकर्षण गराउन कालापत्थरमा पदयात्रा हुने,"
१० माघ, काठमाडौं । जलवायु परिवर्तनले पारेको असरबारे विश्वको ध्यानाकर्षण गराउन सगरमाथा आधार शिविरमा विभिन्न क्षेत्रका नेतृत्वदायी भूमिका खेलेका महिलाहरूले पदयात्रा (ट्रेकिङ) गर्ने भएका छन् ।
आगामी मार्च ८ तारिख अन्तर्राष्ट्रिय महिला दिवसका अवसरमा ‘वुमन युनाइटेड फर क्लाइमेट जस्टिस’ भन्ने नारासाथ विभिन्न विधाका प्रतिष्ठित २७ महिलाले काठमाडौंदेखि कालापत्थरसम्म झण्डै १२ दिनको पदयात्रा गर्न लागेका हुन । ‘साथसाथै’ नामक संस्थाको संयोजनमा हुन लागेको सो पदयात्राको मुख्य उद्देश्य हिमाली क्षेत्रमा जलवायु परिवर्तनका कारणले परेको असर विश्वसामु उजागर गर्न र त्यसले महिलामा उत्पन्न गरेको समस्याको न्यायका लागि वकालत गर्ने रहेको छ । साथै जलवायु परिवर्तनका कारणले हिमाली क्षेत्रमा हिउँ पग्लने क्रम बढेको, जलवायु अनुकूलन र जलवायु परिवर्तनबारे महिलालाई सचेतना जगाउनेलगायत उद्देश्य छ ।
समूहले कालापत्थरमा विशेष कार्यक्रम गर्ने र त्यहीबाट जलवायु परिवर्तनका असरले महिलामा पारेका असरको उजागर गर्ने तथा त्यस्ता मुद्दाको राष्ट्रिय, अन्तर्राष्ट्रिय रुपमा ध्यानाकर्षण गराइने ‘साथसाथै’ का कार्यक्रम संयोजक प्रजिता कार्कीले जानकारी दिइन् । ‘त्यहीबाट नेतृत्वको झण्डा बोकेर सबै प्रकारका विभेदविरुद्ध चेतना फैलाउने र शान्तिपूर्ण र समृद्ध समाजको प्रवर्द्धन गर्ने अभियानमा जुट्छौं’, उनले भनिन् ।
स्थानीय महिलासँग सहकार्य गर्ने र कालापत्थरको उचाइबाट जलवायु परिवर्तन प्रभावित महिलाको आवाज उठाएर विश्वलाई सन्देश दिने अयिभानको उद्देश्य रहेको उनले बताइन् । प्रकृतिसँग घुलमिल हुँदै आन्तरिक पर्यटन प्रवर्द्धनका लागि अरुलाई पनि प्रोत्साहन गर्न र जलवायु परिवर्तनको प्रभाव उजागर गर्ने उद्देश्य राखेर ‘साथसाथै’ संस्थाले यस अघि मर्दी हिमाल क्षेत्रका साथै अन्नपूर्ण आधार शिविरमा यसैगरी पदयात्रा सम्पन्न गरिसकेको जनाएको छ ।
विश्वमा हरित ग्यास उत्सर्जनले तापमानमा आएको वृद्धिसँगै जलवायु परिवर्तनका विविध असर देखिने गरेका छन् । हरित ग्यास उत्सर्जनमा नेपालको भूमिका नगन्य भए पनि बढ्दो तापमान र जलवायु परिवर्तनका असरबाट नेपाल सबैभन्दा बढी प्रभावित मुलुकको सूचीमा रहेको छ । यस विषयलाई पनि विश्वको ध्यानाकर्षण गराउने महिला पदयात्रा अभियानको उद्देश्य रहेको छ ।
पछिल्लो अध्ययनअनुसार सन् २०१० सम्मको अवधिमा हिमालमा हिउँको भण्डार झण्डै २९ प्रतिशतले घटेको र हिमतालको सङ्ख्या ११ प्रतिशतले बढेको देखिन्छ । पृथक भौगोलिक अवस्था र विभिन्न उचाइमा अवस्थित पारिस्थितिकीय क्षेत्र, प्राकृतिक स्रोतमा आधारित जीविकोपार्जन, गरिबी, सिमान्तकृत समुदाय र न्यून क्षमताका कारण नेपाल विश्वकै सवैभन्दा सङ्कटापन्न र जोखिमयुक्त मुलुकमध्येमा पर्न गएको देखिन्छ ।","१० माघ, काठमाडौंमा आयोजित अन्तर्राष्ट्रिय महिला दिवसको अवसरमा नेपाली महिलाहरूले जलवायु परिवर्तनका प्रभावको ध्यानाकर्षण गर्ने उद्देश्यले सगरमाथा आधार शिविरमा पदयात्रा गरेका थिए। मार्च ८ गते नेपालमा आयोजित हुने ""वुमन युनाइटेड फर क्लाइमेट जस्टिस"" नामक कार्यक्रममा २७ महिलाले काठमाडौंबाट कालापत्थरसम्म जाने १२ दिनको पदयात्रा गर्ने योजना बनाएका छन्। यस पदयात्रामा जलवायु परिवर्तनका कारणले हिमाली क्षेत्रमा हिउँ पग्ल्ने क्रम बढ्दैछ र महिलालाई जलवायु परिवर्तनका प्रभावको बारेमा जागरुकता दिने उद्देश्य राखिएको छ।",,"To draw the world's attention to the effects of climate change, women who have played leadership roles in various fields are going to trek (trekking) at Everest base camp. This news in some extent might be related to environment conservation.","This article talks about how women who have played leadership roles in various fields are going on a trek at the Everest base camp to draw the world's attention to climate change. Therefore, this news can be said to be related to environment conservation. "
6,7,2,0,https://www.onlinekhabar.com/2022/04/1105140,"सगरमाथा चढ्न १६ समूहका १३८ जनाले लिए अनुमति, अन्य हिमालमा कति ?","
२२ चैत, काठमाडौं । सगरमाथा आरोहणका लागि यो सिजनमा १६ समूहका १३८ जनाले अनुमति लिएका छन् ।
पर्यटन विभागका अनुसार मंगलबारसम्म ३३ महिला र १०५ जना पुरुष गरी १३८ जनाले सगरमाथाका लागि अनुमति लिएका हुन् । यी आरोही विभिन्न १६ वटा समूहमा सगरमाथामा जाने भएका छन् ।
विभागका अनुसार यी आरोहीबाट मात्र सरकारले १७ करोड १९ लाख ६४ हजार ८५० रुपैयाँ रोयल्टी संकलन गरेको छ ।
यो सिजनमा अहिलेसम्म सगरमाथापछि अमादब्लम हिमालका लागि बढी आरोहीले अनुमति लिएका छन् । तथ्यांक अनुसार मंगलबारसम्म सो हिमालका लागि ३९ जनाले अनुमति लिएका छन् । जसमा ७ जना महिला छन् ।
कुल १५ हिमालमा आरोहण अनुमति
तथ्यांक अनुसार मंगलबारसम्म कुल १५ वटा हिमालका लागि आरोहण अनुमति जारी भइसकेको छ । यसमा ६ हजार मिटर भन्दा अग्ला हिमालहरु रहेका छन् ।
विभागका अनुसार ल्होत्सेका लागि ३३, अन्नपूर्ण प्रथमका लागि २६, नुप्त्सेका लागि २३, द्यौ धौलागिरिका लागि २१ र मकालुका लागि १५ जनाले अनुमति लिएका छन् । ती हिमालमा कुल ३ सय ६६ जना आरोहीले अनुमति लिएका छन् । जसमा ८५ जना महिला रहेका छन् । पुरुषको संख्या २८१ रहेको छ ।
करिब २० करोड रोयल्टी संकलन
वसन्त ऋतुमा सरकारले सबैभन्दा बढी रोयल्टी संकलन गर्छ । मंगलबारसम्म आरोहण अनुमतिबाट मात्र १९ करोड ९० लाख ७० हजार ९८ रुपैयाँ रोयल्टी संकलन गरिसकेको छ ।
यसरी संकलन भएको रोयल्टी संघ, प्रदेश र स्थानीय सबै तहमा बाँडफाँट हुन्छ । अहिले आरोहीहरु आधार शिविरतर्फ लाग्ने क्रम समेत सुरु भएको छ । सामान्यतया जेठ पहिलो साताबाट हिमालमा आरोहण सुरु हुन्छ ।","२२ चैत, काठमाडौंमा सगरमाथा आरोहणका लागि १६ समूहका १३८ जनाले अनुमति प्राप्त गरेका छन्। पुरुषहरूबाट १०५ जना र महिलाहरूबाट ३३ जनाले सगरमाथाका लागि अनुमति लिएका हुन्। सरकारले यस सिजनमा मात्र १७ करोड १९ लाख ६४ हजार ८५० रुपैयाँ रोयल्टी संकलन गरेको छ।",,"This news is related to climbing Mt.Everest.In total 138 people got approval to climb Mt.Everest.For me , this new has no any linkage to conservation.S",This news is related to how 138 people got the approval to climb Mt. Everest. It is not related to conservation.
7,3,348,1,https://ujyaaloonline.com/story/50795/2021/3/25/fire-in-langtang-national-conservative-forest,"

लाङटाङ राष्ट्रिय निकुञ्जको जङ्गलमा आगलागी
","
रसुवा – लाङटाङ राष्ट्रिय निकुञ्जको जङ्गलमा आगलागी भएको छ । सदरमुकाम धुन्चेभन्दा तल रहेको जङ्गलमा आगलागी भएको हो ।
बिहीवार बिहान ९ बजेतिर जङ्गलमा आगलागी भएको हो । भिरालो वनमा आगो लागेकाले नियन्त्रण गर्न कठिन भएको जिल्ला प्रहरी कार्यालय रसुवाका प्रहरी नायब उपरीक्षक (डीएसपी) देवेन्द्र पाण्डेले बताउनुभयो । 

स्थानीयवासी र सुरक्षाकर्मीकाे टोलीले आगो नियन्त्रणको प्रयास गरिरहेको उहाँको भनाइ छ । बिहान जङ्गलमा आगो लागेको देखेपछि हाकु प्रहरी चौकीले जिल्ला प्रहरी कार्यालयमा खबर गरेको थियो ।

खबर पाउनेबित्तिकै निकुञ्जका टोली, सुरक्षाकर्मी र स्थानीयवासी आगो लागेको क्षेत्रमा गएका थिए । मानव बस्तीभन्दा केही तल आगो लागेको प्रहरीले जनाएको छ । आगलागीबाट अहिलेसम्म मानवीय तथा पशुचौपायाको क्षति भएको छैन ।   ",रसुवा-लाङटाङ राष्ट्रिय निकुञ्जमा आगो लागेको खबर छ। जङ्गलको निचोट भएको भिरालो वनमा जुलाई १ गतेबाट आगो लागेको देखिएको हो। स्थानीय निवासीहरूले र सुरक्षाकर्मीहरूले आगो नियन्त्रण गर्ने प्रयास गरेको छ। अहिले सम्म मानवीय र पशुचौपायाको क्षति भएको रहेको छैन।,,Forest fire in a National park. It depends upon analaytical skill of labeller.Though there is no linkage of this news with conservation and infrastructure development but the fire in a protected area could be associated with conservation.,The article talks about a forest fire in a national park which is a news related to environment conservation.
8,2,10,0,https://www.onlinekhabar.com/2022/04/1117824,मकालु गाउँपालिकाका अध्यक्ष पोख्रेलले त्यागे एमाले,"
१५ वैशाख, खाँदबारी । संखुवासभाको मकालु गाउँपालिकाका अध्यक्ष तेजबहादुर पोख्रेलले नेकपा एमाले परित्याग गरेका छन् ।
पोख्रेलले बिहीबार एक विज्ञप्ति जारी गर्दे एमाले परित्याग गरेको घोषणा गरेका छन । पोख्रेल नेकपा एमाले संखुवासभाका जिल्ला कमिटी सदस्यसमेत हुन् । उनी गत २०७६ को उपनिर्वाचनमा एमालेबाट गाउँपालिका अध्यक्षमा निर्वाचित भएका थिए ।
पोख्रेलले मकालु गाउँपालिकाबाट पुनः अध्यक्षको उम्मेदवारीको दाबी गरेका थिए । तर, एमालेले उम्मेदवार नबनाएपछि उनले पार्टी परित्याग गरेका हुन् ।
पार्टीका नेताहरुको गुटगत निर्णयले आफ्नो योगदानको अवमुल्यन भएका कारण एमाले पार्टी परित्याग गरेको उनले विज्ञप्तिमा उल्लेख गरेका छन् । एमालेमा बसेर राजनैतिक जीवन विताउन असहज भएको अध्यक्ष पोख्रेलले आरोप लगाएका छन् ।","१५ वैशाख, खाँदबारीमा संखुवासभाका गाउँपालिका अध्यक्ष तेजबहादुर पोख्रेलले नेकपा एमाले छोडेर छन्। उनले विज्ञप्तिमा जारी गरेर एमाले परित्याग गरेको घोषणा गरेका छन्। पोख्रेल नेकपा एमाले संखुवासभाका जिल्ला कमिटी सदस्य पनि हुन्।",,The provided newslink indicates about change of politicla party by a political leader of Makalu RM.Makulau barun is a protected area of Nepal .So may be this news is selected .,"The given article talks about a political leader of Makalu rural municipality changing their political party. While the municipality houses the Makulu Barun National Park, the news is not related to conservation."
9,4,510,0,https://www.onlinekhabar.com/2021/03/941833,मोरङमा हात्तीको आक्रमणबाट एकजनाको मृत्यु,"
१७ चैत, विराटनगर । जङ्गली हात्तीको आक्रमणबाट मोरङको मिक्लाजुङ गाउँपालिका- ६ मा एकजनाको मृत्यु भएको छ ।
४९ वर्षीय यामबहादुर बोहोराको मृत्यु भएको हो । उनलाई सोमबार राति हात्तीले आक्रमण गरेको थियो ।
इलाका प्रहरी कार्यालय उर्लाबारीका प्रहरी निरीक्षक कुन्दन देवका अनुसार मृतक अपाङ्गता भएका व्यक्ति हुन् । उनी बोल्न र सुन्न सक्दैन्थे ।
राति छिमेकीको घरबाट फर्किने क्रममा राति करिब १० बजेतिर हात्तीले आक्रमण गरेको थियो । हात्तीको आक्रमणबाट घाइते भएका उनलाई उपचारका लागि अस्पताल लैजाँदै गर्दा बाटोमै मृत्यु भएको हो ।
यामबहादुरकी  श्रीमती सावित्रा कार्कीले भने भागेर ज्यान जोगाएकी छन् ।","१७ चैत, विराटनगरमा जङ्गली हात्तीको हमलाबाट मोरङको मिक्लाजुङ गाउँपालिका-६मा एक व्यक्तिको मृत्यु भएको छ। यसको कारण हुन सोमबार राति हात्तीको आक्रमण थियो र मृतक अपाङ्गता भएका थिए। मृतकको पत्नीले भने, ज्यान बचेको छ।",,"This news is about a death of person because of attack of Elephant .For this also depends on alalytical skill.The news only mentions that one person died .Nothing written about conservation issues.So it is unclear to say yes or no.For now, I will say No .",The news is about the death of a person because of an attack by an elephant which is not related to conservation.
10,12,507,1,https://www.onlinekhabar.com/2021/06/967823,चितवन राष्ट्रिय निकुञ्जमा गैंडा मारेको अभियोगमा एकजना पक्राउ,"
२७ जेठ, चितवन । चितवन राष्ट्रिय निकुञ्जले गैंडा तस्करीमा संलग्न भएको आरोपमा एकजनालाई पक्राउ गरेको छ । निकुञ्जको चोरी शिकार नियन्त्रण इकाईले सोमे गुरुङलाई नवलपरासीको गैंडाकोट नगरपालिकाको ढोडेनी भन्ने स्थानबाट पक्राउ गरेको हो ।
निकुञ्जका प्रमुख संरक्षण अधिकृत अणनाथ बरालले पक्राउ परेका गुरुङले निकुञ्जमा चारवटा गैंडा मारेको स्वीकार गरेका छन् । उनलाई निकुञ्जले खोजी सूचीमा राखेको थियो । उनका केही सहयोगीलाई यसअघि नै पक्राउ गरिसकिएको छ भने अन्य केहीको खोजी भइरहेको प्रमुख संरक्षण अधिकृत बरालले बताए ।
निकुञ्जले गैंडा चोरी शिकारी शून्य बनाएको चौथो वर्षपछि गुरुङको समूहले निकुञ्जमा गैंडा मारेको उनले बताए । योसँगै चालु आर्थिक वर्षमा चितवन राष्ट्रिय निकुञ्जले २६ जना तस्करीमा संलग्न व्यक्तिलाई पक्राउ गरी कानूनी कारबाहीको प्रक्रिया अगाडि बढाएको छ ।","२७ जेठ, चितवन। चितवन राष्ट्रिय निकुञ्जले गैंडा तस्करीमा संलग्न भएको एक व्यक्तिलाई पक्राउ गरिएको छ। निकुञ्जको चोरी शिकार नियन्त्रण इकाईले सोमे गुरुङलाई नवलपरासीको गैंडाकोट नगरपालिकाको ढोडेनीमा पक्राउ गरेको हो। निकुञ्जका प्रमुख संरक्षण अधिकृत अणनाथ बरालले पक्राउ परेका गुरुङले निकुञ्जमा चार गैंडा मारेको स्वीकार गरेका छन्। योसँगै चालु आर्थिक वर्षमा चितवन राष्ट्रिय निकुञ्जले २६ जना तस्करीमा संलग्न व्यक्तिलाई पक्राउ गरी कानूनी कारबाहीको प्रक्रिया अगाडि बढाएको छ।",,The news talks about poaching and smuggling of rhinoceros and is thus related to wildlife conservation.,The news talks about poaching and smuggling of rhinoceros and is thus related to wildlife conservation.
11,5,534,1,https://www.onlinekhabar.com/2021/01/927654,मनाङको ताचैमा लागेको आगो नियन्त्रण बाहिर,"
१७ माघ, मनाङ । गत मङ्सिर ११ गतेदेखि लागेको आगो निभ्न नपाउँदै नासो गाउँपालिका रहेका जङ्गलमा आगो बलिरहेको छ । मनाङको ताचैमा लागेको आगो दुई दिनदेखि लगातार प्रयास गर्दा पनि नियन्त्रणमा आउन सकेको छैन । रातदिन नभनी भोकभोकै यहाँका स्थानीय आगो निभाउन खटिइरेका छन् ।
‘जिल्लामा उपलब्ध सबै स्रोतसाधनको प्रयोग भइसक्यो तर आगो नियन्त्रणमा भएन’, नासो गाउँपालिका–८ ताचैका वडाध्यक्ष हुपजङ्ग गुरुङले भने ।
चारैतिर अग्ला डाँडाकाँडा अनि बीचमा रहेको बस्ती ताचै हो । यहाँ जम्मा ६३ घरधुरी छन् ।
तिल्चेबाट आगोले बाटो परिवर्तन गरी अचम्म लाग्ने गरी खोला नाघेर गाउँको इलाका प्रवेश गरेको स्थानीय युवा यज्ञ घलेले बताए । तीव्र वेगमा हावा चलेकाले आगो नियन्त्रणमा लिन कठिन भएको उनको भनाइ छ । उनले जिल्लास्थित सबै सुरक्षा निकाय तथा स्थानीय बूढाबूढी, केटाकेटी सबै मिलेर अग्नि रेखा बनाउन सफल भएको बताउँदै भने, ‘पाइपको व्यवस्था गरेर बाल्टीमा पानी भरी आगो निभाउने प्रयासमा छौँ ।’
रात परेका बेला घर जाने कि वनमै बस्ने केही निर्णय गर्न नसकेको उनको भनाइ छ । ‘घर जाऊँ आगोले बस्ती नै सिध्याउला भन्ने डर, नजाऔँ दुई दिनदेखिको भोक प्यासले हैरान पार्यो,’ घलेले आफूहरुका बाध्यता सुनाए । ‘गाउँ कुइरीमण्डल छ, सास फेर्न गाह्रो भइरहेको छ,’ उनले भने ।

ताचै संरक्षण क्षेत्र व्यवस्थापन समिति अध्यक्ष याद घलेले आगो निभाउने प्रयास भैरहेको बताए । अर्का स्थानीय रोशन गुरुङले आगो नियन्त्रणमा अन्नपूर्ण संरक्षण क्षेत्र (एक्याप) ले चासो नदिएको गुनासो गरे । आगोले एक्याप क्षेत्रको दुई हजार हेक्टर जङ्गल सखाप पारेको छ ।
अहिले आगो मनास्लु पदमार्गतर्फ गोवा भन्ने ठाउँमा बलिरहेको वडा ७ तिल्चेका अध्यक्ष धनबहादुर गुरुङले जानकारी दिए। आगो गाउँमा छिरेपछि पनि कतैबाट सुरक्षा नपाएकामा आक्रोश व्यक्त गर्दै उनले भने ‘प्रशासनले आगो लगाउने व्यक्ति पहिचान गर्न चासो देखाएन र अन्य सङ्घसंस्था पनि गम्भीर देखिएनन् ।’’
मनाङका प्रमुख जिल्ला अधिकारी विष्णु लामिछानेले आगो लगाउने व्यक्तिको खोजी गरी कारवाही गरिने बताए । ‘आगोको त्रासमा प्रशासन भयवित भएका जनतालाई सुरक्षा दिन दिनरात नभनी नेपाली सेना, नेपाल प्रहरी र सशस्त्र प्रहरीको सहयोगमा बस्ती जोगाउने काम भइरहेको छ’, उनले भने ।
जिल्लाका विभिन्न ठाउँमा आगलागीका घटना भइरहेकाले जिल्लाका सबै संयन्त्र परिचालन गर्दागर्दै पनि नियन्त्रणमा लिन कठिनाइ भएको उनको भनाइ छ ।","१७ माघ, मनाङमा भएको आगोको नियन्त्रण गर्न नसकिएको जानकारी छ। नासो गाउँपालिका-८ का वडाध्यक्षले बताएका छन् कि गत मङ्सिर ११ गतेदेखि लागेको आगो निभाउन सकिएको छैन। यसको परिणामस्वरुप मनाङको जङ्गलमा आगो बलिरहेको छ जसले स्थानीय जनतालाई भयभीत गरेको छ।",,The news is about a forest fire in conservation area.This could be a conservation related news.,The article talks about a forest fire in a national park which is a news related to environment conservation.
